,fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
89,CA40,g100,3_00-02-32,3,3.56,0.0135869565217391,39.0,44.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.084702402458461,0.0,0.9438245258488092,18.90633996681293,"(615.167, 806.5)","(630.5, 887.5)",32.0,36.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.041826665119447,0.0,1.434674426288042,19.97561611073089,"(838.167, 827.167)","(832.833, 906.167)",30.0,34.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,0.8263216782993702,0.0223672675968528,0.5510122588467548,19.778446521164444,"(575.167, 972.833)","(565.167, 1034.833)",21.0,26.0,0.0208333333333333,0.0541666666666666,0.075,0.7222222222222223,1.4688751184131577,0.0,1.664567535106214,18.833371838278325,"(912.833, 1041.833)","(895.833, 1152.167)",37.0,42.0,0.0208333333333333,0.0291666666666666,0.05,0.5833333333333333,1.117930528028204,0.0877093722451042,1.134466848664251,18.51618531427699,"(672.5, 1063.167)","(644.833, 1143.5)",4.0,7.0,0.0125,0.0291666666666666,0.0416666666666666,0.7000000000000001,0.635941420433656,0.0,0.9756253160835584,15.45022678196955,"(831.5, 1261.833)","(811.5, 1305.833)"
90,CA40,g100,3_00-02-32,3,3.56,0.0135869565217391,54.0,,,,,,,,,,,"(615.167, 806.5)",46.0,,,,,,,,,,,"(838.167, 827.167)",44.0,,,,,,,,,,,"(575.5, 974.5)",39.0,,,,,,,,,,,"(912.833, 1041.833)",49.0,,,,,,,,,,,"(672.5, 1069.833)",14.0,18.0,0.0166666666666666,0.0583333333333333,0.075,0.7777777777777778,0.9756253160835584,0.0,1.090252637712341,13.372643896506167,"(844.5, 1188.833)","(831.5, 1261.833)"
91,CA40,g100,3_00-02-32,3,3.56,0.0135869565217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,37.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.090252637712341,0.0,1.5268060501698362,19.97561611073089,"(835.167, 1106.5)","(844.5, 1188.833)"
92,CA40,g100,3_00-02-32,3,3.56,0.0135869565217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,"(835.167, 1106.5)"
93,CA40,g100,2_00-00-02,3,3.56,0.0135869565217391,6.0,11.0,0.0208333333333333,0.0541666666666666,0.075,0.7222222222222223,1.034653213143488,0.0,1.0658097788838976,20.11837884329254,"(276.0, 1043.0)","(227.0, 981.5)",9.0,12.0,0.0125,0.0083333333333333,0.0208333333333333,0.4,0.0,0.0,2.186438701787887,25.122104476308465,"(17.5, 933.5)","(17.5, 933.5)",18.0,23.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.4998990039868234,0.0,0.7755627480592948,17.505099076991563,"(356.0, 1001.0)","(328.0, 890.5)",11.0,17.0,0.025,0.0375,0.0625,0.6,1.9754049516470515,0.0,0.76020299082391,17.403578947368427,"(12.0, 880.0)","(42.5, 733.0)",14.0,18.0,0.0166666666666666,0.0958333333333333,0.1125,0.8518518518518519,0.9070839247486396,0.0,0.7313292360650883,16.131873356319687,"(278.0, 816.0)","(299.5, 750.5)",,1.0,,,,,,,,,"(138.0, 667.0)",
94,CA40,g100,2_00-00-02,3,3.56,0.0135869565217391,24.0,30.0,0.025,0.0375,0.0625,0.6,1.0658097788838976,0.0,0.8956071618548229,18.374791301959917,"(335.0, 1098.5)","(276.0, 1043.0)",14.0,20.0,0.025,0.0458333333333333,0.0708333333333333,0.6470588235294117,2.186438701787887,0.0,1.6447105261052597,17.14716887488019,"(25.0, 1099.5)","(17.5, 933.5)",33.0,37.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,0.7755627480592948,0.0,0.507901554358389,19.182218007942204,"(388.0, 951.5)","(356.0, 1001.0)",26.0,29.0,0.0125,0.0375,0.05,0.7499999999999999,0.76020299082391,0.0,0.999696976248968,19.950815175758745,"(35.0, 933.0)","(12.0, 880.0)",41.0,44.0,0.0125,0.0375,0.05,0.7499999999999999,0.7313292360650883,0.0,0.748295616477799,20.134963213991952,"(275.0, 871.5)","(278.0, 816.0)",7.0,11.0,0.0166666666666666,0.025,0.0416666666666666,0.6000000000000001,0.98870438319081,0.0,0.8862796904762584,24.0293430974567,"(112.0, 737.5)","(138.0, 667.0)"
95,CA40,g100,2_00-00-02,3,3.56,0.0135869565217391,39.0,44.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,0.8956071618548229,0.0,0.8850579429206146,19.70113801657969,"(403.0, 1095.5)","(335.0, 1098.5)",31.0,35.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.6447105261052597,0.0,1.2054024856265109,17.19041879801211,"(136.5, 1156.0)","(25.0, 1099.5)",47.0,51.0,0.0166666666666666,0.0333333333333333,0.05,0.6666666666666666,0.507901554358389,0.0,0.6241684218514784,13.702136257510752,"(411.0, 982.5)","(388.0, 951.5)",38.0,43.0,0.0208333333333333,0.0291666666666666,0.05,0.5833333333333333,0.999696976248968,0.0,1.1953605200328414,19.45373879887483,"(73.5, 998.5)","(35.0, 933.0)",53.0,,,,,,,,,,,"(275.0, 871.5)",17.0,23.0,0.025,0.0375,0.0625,0.6,0.8862796904762584,0.0,1.1269988398581212,17.294524634633646,"(91.0, 801.5)","(112.0, 737.5)"
96,CA40,g100,2_00-00-02,3,3.56,0.0135869565217391,52.0,,,,,,,,,,,"(403.0, 1095.5)",44.0,48.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.2054024856265109,0.0,1.4227724729187343,16.48961562605066,"(207.0, 1214.5)","(136.5, 1156.0)",59.0,,,,,,,,,,,"(411.0, 982.5)",50.0,,,,,,,,,,,"(73.5, 998.5)",,,,,,,,,,,,,32.0,36.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.1269988398581212,0.0,1.1538881038613262,17.636271425659615,"(105.0, 886.0)","(91.0, 801.5)"
97,CA40,g100,2_00-00-02,3,3.56,0.0135869565217391,,,,,,,,,,,,,57.0,,,,,,,,,,,"(207.0, 1214.5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,49.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.1538881038613262,0.0930403659455983,1.0317207542166826,15.58014253918789,"(124.5, 971.5)","(105.0, 886.0)"
98,CA40,g100,2_00-00-02,3,3.56,0.0135869565217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,"(125.5, 964.5)"
99,CA40,g100,2_00-00-29,3,3.56,0.0135869565217391,21.0,23.0,0.0083333333333333,0.0041666666666666,0.0125,0.3333333333333333,0.6305644163220335,0.0,1.1020386610597654,4.128220900481326,"(359.5, 934.5)","(365.833, 981.5)",5.0,9.0,0.0166666666666666,0.0916666666666666,0.1083333333333333,0.846153846153846,1.3141510860328411,0.0,0.8978132240248364,16.145840382929975,"(488.0, 765.5)","(531.5, 854.25)",11.0,16.0,0.0208333333333333,0.0791666666666666,0.1,0.7916666666666666,1.422846239225109,0.0301003361858044,1.159208516331273,12.7080868092978,"(332.5, 988.5)","(393.75, 1076.25)",17.0,21.0,0.0166666666666666,0.1,0.1166666666666666,0.8571428571428572,1.909553884780883,0.1399647870723793,0.526677217962554,12.602009356897188,"(626.5, 784.5)","(675.5, 919.5)",6.0,9.0,0.0125,0.0416666666666666,0.0541666666666666,0.7692307692307692,0.7756385288987525,0.0907282546466971,0.5932152682312283,24.354514805779363,"(533.25, 1113.0)","(539.5, 1171.0)",9.0,15.0,0.025,0.0833333333333333,0.1083333333333333,0.7692307692307692,1.3947805057767773,0.0,0.7616010366504288,13.74537282549415,"(656.5, 964.75)","(719.0, 1049.0)"
100,CA40,g100,2_00-00-29,3,3.56,0.0135869565217391,24.0,27.0,0.0125,0.0541666666666666,0.0666666666666666,0.8125,1.1020386610597654,0.0,1.74462925637248,13.439942127708496,"(311.167, 867.167)","(359.5, 934.5)",31.0,35.0,0.0166666666666666,0.0583333333333333,0.075,0.7777777777777778,0.8978132240248364,0.0047008827362488,1.2479936210883995,17.390357827390517,"(461.25, 703.5)","(488.0, 765.5)",35.0,40.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.1882591188397564,0.0202192611697188,0.6409253238995923,16.669637468521653,"(300.25, 907.5)","(332.75, 990.75)",45.0,,,,,,,,,,,"(625.75, 795.0)",19.0,22.0,0.0125,0.0291666666666666,0.0416666666666666,0.7000000000000001,0.6444325594736734,0.0232681824225501,0.7604685869541297,5.867786373652428,"(516.25, 1071.75)","(540.0, 1114.0)",35.0,40.0,0.0208333333333333,0.05,0.0708333333333333,0.7058823529411765,0.7616010366504288,0.0,0.8416812064622735,16.642373739747057,"(615.5, 924.75)","(656.5, 964.75)"
101,CA40,g100,2_00-00-29,3,3.56,0.0135869565217391,40.0,45.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.74462925637248,0.0,0.8786651682769737,17.057860199100187,"(287.167, 738.167)","(311.167, 867.167)",49.0,,,,,,,,,,,"(461.5, 703.25)",49.0,,,,,,,,,,,"(300.5, 909.0)",,,,,,,,,,,,,29.0,33.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,0.7804951925535532,0.0,1.303637083754368,16.359270410008726,"(467.25, 1042.25)","(518.0, 1071.75)",52.0,,,,,,,,,,,"(615.5, 924.75)"
102,CA40,g100,2_00-00-29,3,3.56,0.0135869565217391,55.0,,,,,,,,,,,"(287.167, 738.167)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,48.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.303637083754368,0.0066480521207286,1.0032172780022677,16.23624228842898,"(405.0, 966.5)","(467.25, 1042.25)",,,,,,,,,,,,
103,CA40,g100,2_00-00-29,3,3.56,0.0135869565217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,,,,,,,"(404.5, 966.5)",,,,,,,,,,,,
